var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,var-20,var-21,var-22,var-23,var-24,var-25,var-26,var-27,var-28,var-29,var-30,var-31,var-32,var-33,var-34,var-35,var-36,var-37,var-38,var-39,var-40,var-41,var-42,var-43,var-44,var-45,var-46,var-47,var-48,var-49,var-50,var-51,var-52,var-53,var-54,var-55,var-56,var-57,var-58,var-59,ETIQ
0.4957,0.1704,0.8403,0.4953,0.8344,0.4991,0.174,0.839,0.4926,0.8287,0.5053,0.5011,0.8337,0.1714,0.1707,0.1736,0.4973,0.1597,0.8363,0.1598,0.1677,0.8389,0.8318,0.1682,0.495,0.1614,0.835,0.8389,0.5077,0.8261,0.48049742180413824,0.8174110847287961,0.9750126759100683,0.6312262788240656,0.6057631626565546,0.9938979973103814,0.5583719773557565,0.8825063855277138,0.35561307509379136,0.276473984688554,0.5536025644014655,0.7233210740517626,0.5806525602051786,0.9856263275704659,0.27275167931281263,0.8537969713277709,0.4718449965670199,0.3411786376315569,0.28450039917815106,0.5411942640707296,0.47591131193198966,0.3938731565890793,0.6665874607330612,0.12857644528071496,0.6132057699796061,0.3582612592316881,0.322997544160526,0.32535411427011757,0.6823925970863348,0.4599016650302736,11
0.5149,0.1671,0.828,0.4964,0.8361,0.4946,0.1541,0.8463,0.5073,0.8372,0.5079,0.5172,0.8218,0.1781,0.1781,0.1611,0.5021,0.1652,0.8225,0.1643,0.1544,0.8486,0.8223,0.1714,0.5025,0.1835,0.8437,0.8284,0.4956,0.8174,0.8653352134005747,0.7888612066117836,0.7138797819170863,0.35577606365064884,0.4456129199456278,0.12103564578689219,0.2655354079951163,0.03078118276387254,0.6658684145436218,0.4858169252157405,0.4837474317356827,0.09381922531114062,0.2870424619997801,0.5348953545610805,0.04852156232513927,0.46004637948428445,0.2641184520453312,0.6008704202376606,0.6665485404590544,0.8938670224589792,0.684715374264052,0.6824667758039094,0.34887219455238105,0.48405451852453096,0.41688647014879465,0.505801919706447,0.5432858409093636,0.2642636083958905,0.43865988613724133,0.5953277035319796,11
0.4396,0.1412,0.894,0.4393,0.7898,0.5184,0.1479,0.791,0.5603,0.7717,0.5132,0.4904,0.8125,0.1256,0.1212,0.1539,0.534,0.1624,0.8707,0.2177,0.1226,0.8845,0.8443,0.156,0.5018,0.2192,0.8188,0.7787,0.562,0.7819,0.5910077735045289,0.5277703928781871,0.9259453479004748,0.8580321687309381,0.6635269049217317,0.17392344193077758,0.4450112875034997,0.21265122523549218,0.125512898030398,0.42794693362215497,0.7817305529844841,0.36156553727425134,0.6281446484152698,0.028971050871294812,0.22425245166678165,0.29138672975138263,0.715759945730413,0.8510409078345339,0.3494555300157135,0.4489151145805837,0.0341693256149266,0.6678453304285972,0.7495319299837109,0.9046514757301143,0.33890169616116084,0.9968805185035848,0.5117171176624228,0.19792284720330056,0.5734335985002341,0.41427778928653486,11
0.495,0.1695,0.8309,0.4974,0.8352,0.5049,0.1647,0.8385,0.5015,0.8347,0.5004,0.4938,0.829,0.1689,0.1691,0.1616,0.5017,0.1663,0.8343,0.1654,0.1631,0.8315,0.8392,0.1627,0.5046,0.1671,0.828,0.8373,0.4939,0.8376,0.8565741864641627,0.5892846411185044,0.006648010393441872,0.06189911748554555,0.8588145680392468,0.9340979257887781,0.12606532913171797,0.7007244545768748,0.8999904416313607,0.5839498363871477,0.19611050489443838,0.8870264935723734,0.6053754318531619,0.514952650844264,0.897673846080565,0.46158783420182087,0.7135627022635832,0.44943362785021,0.8179252939459176,0.6365022378816867,0.18672547571295506,0.5718103090627821,0.13349559613335954,0.6442129103837699,0.13491056514028352,0.4555934832858361,0.4524321114058899,0.8063713979609526,0.3852888442758464,0.6309063651682837,11
0.4882,0.1973,0.8499,0.4896,0.8425,0.5356,0.1426,0.8118,0.4846,0.8568,0.4815,0.4815,0.8417,0.1729,0.1607,0.1704,0.4657,0.1305,0.7988,0.1341,0.1865,0.8684,0.8059,0.1583,0.4645,0.1618,0.8452,0.8424,0.5294,0.8371,0.6712055835188153,0.4245984865391881,0.08553028858712064,0.16016541646125493,0.7842770621211096,0.4290916403275604,0.5475432823014892,0.30409479441730347,0.9586483305312675,0.4930712607516904,0.5036067800343467,0.7293164374558319,0.24918496187382944,0.6333159199879531,0.17101590795767818,0.8462960677346212,0.4905352794805245,0.5846084595299103,0.054611183011662894,0.7212671176014696,0.9001180329271505,0.5486248856994925,0.91092614926735,0.3039823389506016,0.47848418336216525,0.3441653996355791,0.3199814088192164,0.16689549814798127,0.5674413946437233,0.6148775106438747,11
0.4916,0.1644,0.8326,0.4969,0.8246,0.5024,0.1665,0.8372,0.4975,0.8253,0.4956,0.4939,0.8326,0.1602,0.1588,0.1671,0.4933,0.1593,0.8262,0.1705,0.1724,0.8391,0.8348,0.1692,0.5047,0.1653,0.8335,0.8373,0.5025,0.8354,0.1634524991583367,0.9473120258477936,0.451666962171954,0.019403674108036117,0.9014945142823363,0.30252986813846383,0.21580244448346586,0.2890854679802597,0.2543181649848073,0.7914371063190482,0.3164052586314393,0.6940547541966582,0.6907882507400427,0.20559805601619352,0.5096064727107595,0.2776537995316934,0.359979040730938,0.07133412953308142,0.40930598078869557,0.525357965424034,0.19079871781688548,0.6877314461324399,0.620392488107285,0.41033295001454034,0.916703143943553,0.8144894350891867,0.5606681901084519,0.2215128771841127,0.6274678317687848,0.7816446489406919,11
0.5293,0.1738,0.7761,0.4612,0.8716,0.4838,0.2383,0.8082,0.5339,0.7565,0.4599,0.5702,0.7685,0.1918,0.0723,0.1885,0.4903,0.2465,0.8984,0.2213,0.1344,0.8671,0.7643,0.1646,0.4779,0.1606,0.7882,0.7757,0.504,0.864,0.6975564737235619,0.62048253120018,0.4486332423163907,0.34102151247261847,0.3038291849854593,0.14498015158422328,0.801528603873293,0.1243387362678966,0.24455999684937557,0.09860550582439365,0.05111568166609237,0.11164951673598122,0.9166512015271326,0.9092470328419625,0.5102643633308154,0.3162561802321555,0.18449851993809993,0.15172770412708095,0.4063195053780439,0.5973453317563502,0.6975870281165939,0.2748950164986154,0.7387884125561791,0.749474198394355,0.41519695590306854,0.10438488706854432,0.5312863196786368,0.5942607983993877,0.6751638141890834,0.5193762114212414,11
0.5031,0.1887,0.8361,0.4829,0.8402,0.4911,0.188,0.8153,0.4979,0.8418,0.5228,0.5011,0.8275,0.1801,0.1806,0.1868,0.5108,0.1485,0.8573,0.1876,0.1635,0.8411,0.8496,0.187,0.5109,0.1467,0.8123,0.8268,0.4979,0.8242,0.763906518421629,0.5801549326737061,0.050151311170591906,0.5444971736115393,0.19058594254728023,0.9828059206342146,0.5568770319892004,0.11828189510950071,0.7998533706099125,0.1343226788820321,0.9441388169551109,0.8095539508786888,0.36116977277295204,0.10498326019126503,0.8794541567698849,0.7648064259045317,0.4363919537940465,0.5963788947363254,0.30128295766124447,0.5274459130704692,0.5627137691635685,0.8585090692069051,0.29484614339692544,0.3009803864121718,0.28481176515250106,0.4097994075188105,0.32392521867916824,0.907503454573959,0.7263581204719077,0.2572918041065958,11
0.5394,0.2083,0.8175,0.5312,0.7848,0.5712,0.1259,0.7791,0.4814,0.8906,0.5155,0.5294,0.8836,0.1487,0.2392,0.2436,0.5055,0.206,0.8892,0.1811,0.1083,0.8581,0.8263,0.2226,0.4541,0.0896,0.7827,0.7814,0.4817,0.7872,0.5243483908794916,0.40355914563289963,0.5967832107609735,0.36006726552406354,0.6704453527692114,0.6749787384083371,0.13876940326832055,0.1276489836446999,0.9093342505534395,0.6221812682998242,0.3524667096075378,0.26673031035988815,0.1203568317168312,0.5480630412726135,0.8864103510782255,0.637332922498644,0.33008807852459054,0.1317478771451407,0.10855651664066479,0.7546346072803198,0.23209082536860545,0.6038358939873902,0.826502154160288,0.17792210688439916,0.5800560256465549,0.6105103426932362,0.6823711856139862,0.11315938521738982,0.5117037197422466,0.6019125655384612,11
0.4871,0.1736,0.8066,0.4988,0.8221,0.4616,0.1802,0.8335,0.5214,0.8626,0.4649,0.5166,0.8302,0.1957,0.1368,0.1929,0.4945,0.1351,0.8304,0.1959,0.1336,0.8239,0.8008,0.1284,0.5253,0.1706,0.8388,0.8643,0.4678,0.8678,0.83613914563509,0.6034223107650408,0.329304565748032,0.4219623810230241,0.7096764292888551,0.8149867795954576,0.9487450999760866,0.7101632607517164,0.4004410838755741,0.17224547403606505,0.8232878099082815,0.026574365682052736,0.6953034150911942,0.7802000730383566,0.743294567565109,0.16290047572711153,0.345853351216676,0.3759923293955167,0.47635911771901346,0.5320448348707622,0.5919044723221053,0.54188768491483,0.9404068817655172,0.15880764209081374,0.6805156809151033,0.3452511043615695,0.029564273859834775,0.2555339955967386,0.5999649718980282,0.6539076244105645,11
0.5107,0.1815,0.8466,0.4955,0.8132,0.521,0.1723,0.8423,0.5083,0.8248,0.5066,0.4979,0.8218,0.1666,0.1653,0.1583,0.5105,0.1839,0.8375,0.1465,0.1685,0.8389,0.8467,0.1584,0.4888,0.1613,0.819,0.8451,0.48,0.8361,0.23287859890965257,0.05335222782765214,0.5365850792585554,0.17511691961452447,0.6247244259306107,0.18114428532208315,0.6881659699710092,0.6050406255679428,0.4927855803925839,0.33759668877689497,0.35508197704288047,0.7781073337549405,0.647432254664852,0.7067571364488653,0.12295266635935409,0.4025412759497249,0.4973180663736107,0.46140572878605485,0.721287431025284,0.4500402741216877,0.18687061898600804,0.9014729328264554,0.576368628722021,0.41481907131635615,0.8407596759099334,0.6279880339420534,0.614715833975888,0.9082494006098716,0.6921979142617593,0.7040294747332397,11
0.512,0.1498,0.8212,0.5178,0.8264,0.5097,0.1496,0.8321,0.4835,0.8241,0.4826,0.5065,0.8317,0.1613,0.1638,0.1732,0.4913,0.1542,0.8168,0.1722,0.1726,0.8239,0.8339,0.1836,0.499,0.1763,0.8279,0.8352,0.5101,0.8405,0.545022895068048,0.619417569598438,0.695965834444449,0.27404058615501026,0.6341551212955419,0.504163727080841,0.4297612121610914,0.5663394579652787,0.513195006685981,0.05021651324588716,0.15532273843577582,0.501474218397129,0.7583567340682793,0.7314953741492438,0.469109696620266,0.3326842479962531,0.3390149980452508,0.9158898537459389,0.19876209734794167,0.5172736470372981,0.07814362170577262,0.44963852007645244,0.14936397870521423,0.622758946696078,0.8901463500318032,0.491076412767712,0.7984904101231451,0.2883736914282782,0.416631349302698,0.9067096383951376,11
0.5093,0.147,0.7909,0.4983,0.8546,0.4866,0.1883,0.8306,0.4589,0.8411,0.5047,0.483,0.8046,0.2131,0.1749,0.1881,0.4562,0.189,0.801,0.1651,0.1565,0.8227,0.8611,0.1382,0.5425,0.2001,0.8325,0.8693,0.5048,0.8733,0.38580149744118997,0.7394749633362624,0.8367551560669176,0.8609192997250489,0.2500326581486426,0.2541128564122004,0.6295865236143945,0.19642305302055185,0.8035911849687166,0.8727591687313587,0.05942895827170458,0.07762729131816493,0.7270789835436254,0.9520648028539378,0.6218506966498445,0.5319309521405903,0.7976571573450997,0.3032441771445137,0.5897063924084688,0.3700634943527957,0.5812222098808594,0.6236682980704359,0.6752324284005558,0.6163350359938543,0.5048923111434085,0.10909963173824339,0.5526871900975419,0.2789428371488293,0.7048142208651181,0.5129045629729733,11
0.4997,0.1807,0.8405,0.5047,0.8479,0.5058,0.1592,0.8377,0.4903,0.8305,0.506,0.4909,0.8311,0.1587,0.1641,0.1588,0.506,0.1765,0.8328,0.1729,0.1742,0.8424,0.8422,0.1713,0.507,0.1734,0.834,0.842,0.4909,0.8398,0.0838056863161808,0.18425576700535418,0.9482654067436072,0.9819677351571939,0.5308670857719884,0.9449519581580393,0.3972875624567441,0.693492181513043,0.2225255099419038,0.3516714273079059,0.7271889980477005,0.9087869067233546,0.7630556878798619,0.3797990161587451,0.2301597401219213,0.7326843375758895,0.6777524164434371,0.45801654921157,0.06688492909978591,0.7557647244759849,0.08873677377190903,0.8845219924981169,0.23576066024734557,0.36341124663723956,0.6899613597912237,0.9055484721889462,0.8221565470452835,0.5034739715426954,0.6399885345091132,0.08902745401461726,11
0.5173,0.1718,0.8464,0.5524,0.8696,0.5239,0.2169,0.8799,0.4784,0.8785,0.5484,0.5103,0.8866,0.126,0.2045,0.1344,0.4874,0.1677,0.8235,0.1688,0.1156,0.7781,0.8614,0.1379,0.4721,0.1918,0.8655,0.8377,0.5398,0.8146,0.6541453167312296,0.041112131572615174,0.372541725912071,0.9058689070758561,0.8448780436647633,0.16958997955589983,0.361825964022194,0.5700845480813534,0.6331312005318182,0.8511062954823072,0.26573664259426666,0.6153172718376434,0.44149567252007293,0.1047519339336952,0.7735781815168312,0.45789544034664836,0.5489659617700002,0.5603539972817108,0.3221159972162835,0.5118066106699584,0.7273882258923773,0.7481702059497106,0.7433292272346325,0.461983579787949,0.9558606328784884,0.12639317334749905,0.873920955453275,0.6412864590226593,0.24192809457668726,0.6379639348306291,11
0.554,0.1858,0.8813,0.5434,0.8611,0.5587,0.2018,0.8264,0.4472,0.82,0.5157,0.434,0.8467,0.1539,0.1633,0.1066,0.4416,0.1872,0.8014,0.1188,0.2174,0.7721,0.8614,0.2114,0.5549,0.1887,0.7716,0.8247,0.5518,0.821,0.755501599559747,0.8392515892518873,0.0359003709416319,0.4677985950429451,0.06394080125074919,0.20193373598820052,0.5699409426591368,0.7801844915976245,0.9904514431060578,0.8311349532567742,0.42021235835186377,0.5137216989234838,0.3247666116333301,0.025812399704695843,0.4589541106660222,0.7274624021148551,0.6622630766529493,0.7276739701075459,0.5606047151457371,0.8231337824046696,0.22173583662352,0.43477411782088377,0.7623145235960523,0.5906115029235823,0.2063702478648289,0.2492883527447748,0.41068836098086814,0.5214046943260691,0.7957659913869904,0.5622649718888224,11
0.5049,0.2002,0.844,0.4807,0.8461,0.4951,0.1436,0.7739,0.4669,0.9017,0.4714,0.4791,0.8998,0.1118,0.1325,0.1496,0.495,0.1535,0.8022,0.1184,0.1743,0.7876,0.7648,0.2024,0.5364,0.1475,0.8861,0.7863,0.5554,0.8584,0.5189432836344298,0.19140208302842776,0.1581043114001982,0.10216153640776127,0.04225736258376489,0.05589483201774226,0.2419405751742998,0.209840562808994,0.9864009223683295,0.3768512435904191,0.461817116912439,0.40462859281364205,0.21274427186996636,0.6244363367462921,0.8035852156392019,0.24565892286017393,0.8478361525455358,0.4516436542338979,0.6946977296724384,0.5874352865878384,0.5642456530331489,0.8241624550714375,0.5109913630167535,0.2610820607337687,0.6383622195531484,0.34290319790177115,0.6244552055827394,0.7344833130079952,0.5406598706985524,0.3861880738469784,11
0.507,0.148,0.8442,0.4863,0.8348,0.5021,0.1485,0.8249,0.5174,0.844,0.492,0.5197,0.8156,0.173,0.1792,0.1811,0.5061,0.1766,0.8228,0.1784,0.1741,0.8364,0.8237,0.1738,0.4814,0.1668,0.8398,0.8266,0.5041,0.815,0.32583535186295043,0.13934489626413837,0.21681846313924902,0.8327135622615829,0.4598682018505197,0.9713897628372852,0.7021914850496627,0.24558506055638007,0.4440941476575494,0.007234755480961752,0.46697697011728023,0.683151913292687,0.9826111161288227,0.3263612995861763,0.005020855387483758,0.3673445294974072,0.5064884928672162,0.6303462131024432,0.1751343315897742,0.4079173022672029,0.702996656902174,0.23241463548330038,0.369751265874827,0.27261708135810997,0.6525057108279785,0.5830334192274867,0.7218695721697929,0.23537632247016496,0.2611077296515471,0.11707315843859122,11
0.4777,0.1654,0.8776,0.5049,0.8913,0.4829,0.2195,0.8444,0.496,0.7905,0.544,0.5398,0.8182,0.1426,0.1362,0.1451,0.4449,0.2145,0.8247,0.1232,0.1911,0.7896,0.8845,0.0999,0.5072,0.1856,0.8121,0.792,0.5538,0.8457,0.4431702581489647,0.8141069862563327,0.6028450425391221,0.09205993433977955,0.8683494560308904,0.989526126309956,0.5567549301657871,0.9345070689411362,0.2040465425900626,0.3207685156674064,0.1044078720993804,0.31478700995744835,0.5152801542734834,0.23773548226447638,0.16187184807660493,0.579823588833335,0.1820489721905709,0.49400634992587095,0.5094878020887588,0.7322485099351876,0.8340695606215404,0.38736130175933026,0.7609609608669727,0.19402913812403752,0.9216812930809424,0.5343375799589173,0.8885711526350669,0.6864396451498403,0.9182917601562004,0.44382499317196344,11
0.5544,0.0736,0.6966,0.6135,0.7464,0.3759,0.244,0.8519,0.3654,0.8494,0.5025,0.6179,0.8585,0.0693,0.2016,0.2504,0.6304,0.114,0.8548,0.0406,0.2935,0.7338,0.8759,0.2659,0.4943,0.2999,0.8075,0.8525,0.5983,0.6985,0.42710848357853315,0.9324676233313688,0.30547832966072974,0.8837493636545652,0.9269047992889847,0.5963824788500136,0.7788483032176485,0.9363408066750075,0.18082500826787784,0.84667513360474,0.4819176321120081,0.5336903078689207,0.5673629635210162,0.452941857497302,0.941578426618087,0.4828991219345045,0.4819119321231577,0.5824635179910744,0.5304078270474996,0.539640377565222,0.8071421187983627,0.5739054159813792,0.845602399468798,0.8067273172220643,0.5549982981999553,0.24528754463473063,0.5111878686115793,0.8124357494215861,0.22320331799159307,0.5582213998707194,11
0.5299,0.1952,0.8057,0.5163,0.8149,0.4746,0.1676,0.8508,0.4902,0.8202,0.4773,0.5061,0.8402,0.197,0.1942,0.1261,0.4709,0.1363,0.8145,0.1866,0.1658,0.8523,0.8615,0.1559,0.4591,0.143,0.843,0.8393,0.4756,0.8543,0.5697646225106198,0.416692620273187,0.44234235895006013,0.4432336480323885,0.38859915909577547,0.9511386053869437,0.8212654605434041,0.19397537809999243,0.15427011599503127,0.7622493738829409,0.7144522210657472,0.9728936674255971,0.602014334034291,0.16691023577671082,0.41698121637069774,0.6791614226245415,0.2379990653963392,0.696365413712803,0.5589873206420822,0.18294616740257472,0.25867105269035123,0.5066147318950885,0.3433395285006879,0.1376705240364778,0.4224459214932738,0.6852299708067633,0.6871015338573043,0.8907793096648108,0.6617039324791192,0.15445079349345764,11
0.3867,0.0836,0.8378,0.5251,0.9337,0.4721,0.2419,0.8267,0.4524,0.9422,0.499,0.5499,0.7834,0.2592,0.161,0.0577,0.3959,0.1312,0.8159,0.0732,0.2506,0.847,0.9411,0.203,0.5719,0.0874,0.7237,0.768,0.4806,0.7251,0.23229043616201916,0.8896826391644078,0.5146706794939419,0.9508043717773846,0.7682758861360179,0.5589546626221169,0.9837382984461642,0.23572925372368547,0.15268421811949395,0.14355637347804528,0.32166743280316934,0.6461841775805772,0.009897248015891758,0.2993689246747442,0.0231587839783719,0.10989120299959859,0.7371464468254781,0.5158389132945094,0.6933228107651003,0.6915201127275599,0.3186054108372871,0.7689420489867398,0.39324062455898484,0.8528838206208502,0.2692369081145933,0.6234035746826325,0.22253552328059412,0.3420801326077572,0.8882862128894282,0.23843145605378632,11
0.5211,0.1567,0.8478,0.4776,0.8506,0.4918,0.1674,0.8387,0.5055,0.8233,0.4878,0.4945,0.8361,0.142,0.1532,0.1454,0.5165,0.1766,0.8497,0.175,0.1437,0.8248,0.8522,0.165,0.4912,0.1498,0.8537,0.8133,0.4931,0.8242,0.8461099196261028,0.026624466200825037,0.5068229708357694,0.9478484461431698,0.8753428389644979,0.1548426155545476,0.10047610582726163,0.6263053909918742,0.47018974955403436,0.6610964236216001,0.6396865289745705,0.36973151320406716,0.45983845367077014,0.9613599727994978,0.6933935924824062,0.19255438279146742,0.10171206142601524,0.5051093035118589,0.472547265508977,0.6454360955972788,0.1339679916663427,0.7525250595019963,0.3039613397522722,0.1491454951453752,0.5488475780581716,0.11336571693224966,0.3555734012251537,0.14551794797859016,0.8357740426001375,0.409190237432172,11
0.5195,0.2253,0.8675,0.5663,0.8027,0.535,0.197,0.7697,0.5105,0.8871,0.4331,0.4612,0.8384,0.182,0.173,0.2212,0.4828,0.1892,0.8397,0.2124,0.1511,0.893,0.8828,0.1984,0.5592,0.1899,0.804,0.8987,0.4789,0.8115,0.06013870880080441,0.8549817044636105,0.1408967908984462,0.1876378130877111,0.33786698279984306,0.22727947544870275,0.6911012979272498,0.6346396945597451,0.5958157648412111,0.5452294824849336,0.9008401086711604,0.6597882112453636,0.04619072533809332,0.01849306071146506,0.19795756011923016,0.895109669550707,0.4904109622097585,0.9406043011921171,0.21739146902391931,0.6519348811076262,0.7382608636612104,0.4933942393817463,0.7352037939296493,0.39526577246489375,0.6624702530329066,0.3835174438806139,0.3194697344979819,0.6075612887118418,0.1821279035827021,0.20862531619432945,11
0.5109,0.1667,0.876,0.4926,0.8705,0.4958,0.1431,0.8364,0.5149,0.8162,0.5075,0.4946,0.7922,0.1293,0.1563,0.1839,0.4706,0.2064,0.8216,0.133,0.1397,0.8695,0.863,0.1806,0.4621,0.1789,0.7923,0.8105,0.4628,0.848,0.38806466761470126,0.08661053647212458,0.8876451990115849,0.428639861360422,0.08337892654389145,0.1795577922399857,0.9741324469419146,0.011542448558807483,0.7946232856872039,0.3231181239594124,0.0008852569763849738,0.7531719417714976,0.5144705169679686,0.023184272571707853,0.5084892914384352,0.697456044086617,0.8686348986213422,0.6345259821163177,0.9236114394521918,0.1595933679495102,0.7458632122236538,0.0395267785724442,0.4554619583875838,0.596247988769985,0.5450300394426767,0.3129043070625451,0.14578059954284572,0.2621639930398973,0.27217945245930597,0.9310751460521292,11
